run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std
Train2,56,33600,34379,-11.947,972.0,80.57,127.059,0.19242987036705017,3.6861729045207494,2.3308753967285156,6.14737005126996,0.1918446570634842,0.362682580947876,3.0408626781414236,3.4770965576171875,4.931103779171403,0.36262962222099304,0.1550048440694809,3.7997220073841325,2.1544456481933594,7.339986477811799,0.15449273586273193,0.270881325006485,3.227893465004696,3.163433074951172,5.953394051798911,0.2708096206188202
Train2,57,34200,33779,-10.149,975.0,86.598,135.959,0.19478672742843628,3.616110359344847,2.495288848876953,6.631621561793616,0.19419826567173004,0.3720131814479828,3.026741588749714,3.991985321044922,5.5872567862019915,0.3719612658023834,0.15789301693439484,3.725793361403995,2.2542953491210938,7.880996083291182,0.15740074217319489,0.2765193581581116,3.2279473743515537,3.264904022216797,6.1061923058048615,0.27643895149230957
Train2,58,34800,33179,-11.529,971.5,91.615,142.259,0.18997158110141754,3.777865080595186,3.88641357421875,10.613472962880104,0.18932834267616272,0.35017484426498413,3.159278321760446,7.746982574462891,12.871715360019373,0.35012176632881165,0.15731166303157806,10.885106442886597,11.23952865600586,37.45182701853723,0.15684758126735687,0.2715523838996887,5.080681934776849,11.406230926513672,21.70129983290563,0.2714904546737671
Train2,59,35400,32579,-2.048,734.0,78.899,119.58,0.17600102722644806,3.8819611321519596,2.3828506469726562,7.231084927700135,0.17528146505355835,0.24539542198181152,3.2404997090911016,2.828693389892578,5.895869180156355,0.24533745646476746,0.14923688769340515,3.8354275607784407,1.8106460571289062,6.215882828298464,0.14874887466430664,0.21244792640209198,3.5723084897228423,2.8064727783203125,6.955673224447991,0.2123815268278122
Train2,60,36000,31979,-1.735,731.0,68.885,103.462,0.17590130865573883,3.880280153613843,2.2617340087890625,6.528743990514991,0.17518313229084015,0.23858298361301422,3.262876432918228,2.645111083984375,5.554170052589815,0.23851518332958221,0.14707714319229126,3.8594869147407778,1.9197463989257812,6.593760194804704,0.14656081795692444,0.20750947296619415,3.5880998511124194,2.5079727172851562,6.072904642278406,0.20743383467197418
Train2,61,36600,31379,-2.147,727.5,62.035,92.483,0.17589916288852692,3.882242575516949,2.260589599609375,6.574908171860998,0.1751885861158371,0.23809334635734558,3.2424380396169963,2.5655746459960938,5.625273576293667,0.23801939189434052,0.1473974883556366,3.8486918420886527,1.8809318542480469,6.4610271381222075,0.14693336188793182,0.20840488374233246,3.561676459687689,2.6624679565429688,7.0338696743470415,0.2083253562450409
Train2,62,37200,30779,-1.953,728.0,56.934,84.597,0.17433105409145355,3.874729049052753,2.2186279296875,6.447506183954531,0.17360928654670715,0.2300979644060135,3.282101164829689,2.7851104736328125,6.270018553086341,0.2300174981355667,0.14555448293685913,3.8630186459749796,1.9334793090820312,6.650944574460683,0.14507339894771576,0.2053178995847702,3.584689264071028,2.388286590576172,5.908735187472523,0.20524604618549347
Train2,63,37800,30179,-2.349,732.0,53.002,78.787,0.1743803769350052,3.881085317803306,2.0925521850585938,6.340132154981528,0.17365716397762299,0.2332848757505417,3.3228316673890976,2.777099609375,6.51753765754545,0.23320992290973663,0.14856725931167603,3.8407978404954326,1.7922401428222656,6.057102278955195,0.14811429381370544,0.2090526521205902,3.571445453671164,2.4890899658203125,5.966490383017325,0.2089780867099762
Train2,64,38400,29579,-1.737,731.0,49.965,73.712,0.17405301332473755,3.8928568697199997,2.0902633666992188,6.01892042289252,0.17333057522773743,0.23441815376281738,3.2796514875295206,2.689075469970703,5.905895012388089,0.23434476554393768,0.1475110650062561,3.878849752708279,1.8756866455078125,6.533633691226807,0.1470191776752472,0.20551671087741852,3.608326078415146,2.44293212890625,6.17076879313859,0.20544427633285522
Train2,65,39000,28979,-10.078,970.0,58.888,89.18,0.19273193180561066,3.663021318176649,2.488231658935547,6.668181534539993,0.19212977588176727,0.3729807436466217,3.0469668180185585,3.9255142211914062,5.4329002824189665,0.3729332685470581,0.15979070961475372,3.7115473885308674,2.3879051208496094,7.794562401165837,0.1593230813741684,0.27715277671813965,3.2282668733318767,3.0478477478027344,5.823497177953685,0.27709832787513733
Train2,66,39600,28379,-11.6,969.5,69.366,120.34,0.19693753123283386,3.628259786213548,2.3209571838378906,5.926762606075992,0.19630242884159088,0.37182527780532837,3.0480051550015874,3.819751739501953,5.622397383329703,0.3717743158340454,0.16085274517536163,3.757904584464301,2.6903152465820312,9.214643001171563,0.16037477552890778,0.2814323902130127,3.2443273985064134,3.351593017578125,6.325582656217332,0.28137287497520447
Train2,67,40200,27779,-11.553,969.0,78.049,137.034,0.1927490532398224,3.6407913344348155,2.2263526916503906,5.785405216909537,0.19213172793388367,0.356825590133667,3.0941537169024063,3.5882949829101562,5.048391892464647,0.35677358508110046,0.15801791846752167,3.6973719169908104,2.151012420654297,7.645428035834447,0.1575605720281601,0.27581438422203064,3.2081415405090628,2.9939651489257812,5.478327720907506,0.2757517695426941
Train2,68,40800,27179,-11.452,969.0,84.21,143.97,0.19367080926895142,3.671051030587237,2.18963623046875,5.664802753338674,0.1930294930934906,0.35989102721214294,3.0881737323111946,3.7586212158203125,5.26296133160522,0.35984084010124207,0.15891718864440918,3.758700522440793,3.1097412109375,11.345636541687853,0.1584542840719223,0.28028547763824463,3.2380193145570924,3.5154342651367188,6.676066102251398,0.2802194058895111
Train2,69,41400,26579,-10.326,970.0,88.079,152.496,0.1971380114555359,4.1924799700800985,7.012081146240234,19.572435007536562,0.19650234282016754,0.37059473991394043,3.235409002527871,7.24334716796875,11.758204359629026,0.37054580450057983,0.17871832847595215,43.92857241817163,17.266082763671875,55.44297684464287,0.17830348014831543,0.3270415961742401,53.48177105878468,28.56903076171875,44.73300925517786,0.32698893547058105
Train2,70,42000,25979,-10.419,971.0,90.347,158.972,0.19591984152793884,3.86332969555491,4.450416564941406,12.850177951522026,0.19529521465301514,0.36235934495925903,3.204061185536819,6.7775726318359375,10.695562590964535,0.36231058835983276,0.17833566665649414,27.37683219351764,13.489437103271484,40.48962959573228,0.17792284488677979,0.32327771186828613,28.997949297333818,24.948978424072266,41.35951472229403,0.3232245147228241
Train2,71,42600,25379,-2.353,734.0,81.366,139.588,0.17416614294052124,3.912252225916295,2.6221275329589844,8.543122350459482,0.17343667149543762,0.24687890708446503,3.2108805155205125,2.7910232543945312,5.750734121414826,0.24681778252124786,0.14816270768642426,3.8156689267016723,2.126312255859375,7.910666274646949,0.14775462448596954,0.21542763710021973,3.5089467582842935,2.3746490478515625,5.597801606713512,0.215361550450325
Train2,72,43200,24779,-1.929,731.0,71.412,118.792,0.17329463362693787,3.861633585838889,2.1475791931152344,6.357291897900356,0.17252632975578308,0.24082542955875397,3.218896115836921,2.6376724243164062,5.504432410763232,0.24076400697231293,0.147038072347641,3.8176440418666178,1.9624710083007812,6.859488436707407,0.14660122990608215,0.21043474972248077,3.5115136126485664,2.5787353515625,6.474306787297436,0.21036329865455627
Train2,73,43800,24179,-1.8,732.0,64.397,104.038,0.1735265552997589,3.91763616576131,2.0371437072753906,5.957491389099532,0.17272447049617767,0.23926076292991638,3.237921827365736,2.57110595703125,5.717802577097742,0.23919597268104553,0.14778326451778412,3.8516961591756345,1.8120765686035156,6.269924871652416,0.14737316966056824,0.2100832611322403,3.5729499693573894,2.46734619140625,6.024378993717374,0.21002015471458435
Train2,74,44400,23579,-1.793,732.0,59.022,92.461,0.17501989006996155,3.875921215151895,2.196025848388672,6.728906142339505,0.17424094676971436,0.250686377286911,3.220292481563515,2.7894020080566406,5.6379024349250875,0.25062453746795654,0.15312743186950684,3.780249574797115,2.043914794921875,6.78351391870861,0.1527085155248642,0.21891789138317108,3.506398136177256,2.600383758544922,6.383301826061343,0.21886073052883148
Train2,75,45000,22979,-2.68,731.0,55.029,85.83,0.17490507662296295,3.902736770463798,2.1674156188964844,6.218604850445558,0.17412631213665009,0.24553360044956207,3.255584077242716,2.9161453247070312,6.212211684515558,0.24546557664871216,0.15261724591255188,3.812267843662339,1.8391609191894531,6.187559619837273,0.15219110250473022,0.21925193071365356,3.5580556884662315,2.7208328247070312,6.570181846227017,0.21919868886470795
Train2,76,45600,22379,-2.305,734.0,51.816,80.516,0.17515599727630615,3.913084731302154,2.174091339111328,6.603893651085439,0.1743769496679306,0.245827779173851,3.2636771230542987,2.86865234375,6.224174820185331,0.24575403332710266,0.1548198163509369,3.7859956026872505,1.9738197326660156,6.495612708675128,0.15439392626285553,0.2202775478363037,3.5157528081094753,2.6769638061523438,6.10188643708583,0.22021731734275818
Train2,77,46200,21779,-10.943,970.0,55.331,100.459,0.20127694308757782,3.568631391673553,2.299785614013672,5.767239705239551,0.2006332278251648,0.38694921135902405,3.047416881245863,3.8637161254882812,4.998451539170997,0.3868871331214905,0.16380947828292847,3.6283325086233895,1.9899368286132812,6.386570154898651,0.16339755058288574,0.2859747111797333,3.200894097461811,3.3783912658691406,6.017683510719529,0.28591617941856384
Train2,78,46800,21179,-10.468,973.0,61.445,125.662,0.2009003460407257,3.5451724464460668,2.3218154907226562,5.911441416701413,0.2002507895231247,0.3803969621658325,3.030546520812111,3.8002967834472656,5.037416158740704,0.3803407549858093,0.16262055933475494,3.635601138076772,2.3911476135253906,7.741613177511004,0.16218143701553345,0.28925248980522156,3.180086820435202,4.1065216064453125,7.496458525441018,0.28919845819473267
Train2,79,47400,20579,-9.862,977.0,65.83,140.151,0.19950126111507416,3.5541084443175874,2.572345733642578,7.109728544351205,0.19888679683208466,0.3757336437702179,3.0487216308960026,3.8908004760742188,5.482438311251637,0.37568309903144836,0.16303014755249023,3.621502403873574,2.579784393310547,9.248345271500076,0.1626284271478653,0.29252490401268005,3.2143977518020397,3.9836883544921875,7.194819381185158,0.2924732565879822
Train2,80,48000,19979,-9.097,979.0,69.795,148.238,0.20075255632400513,3.574544067225412,2.659893035888672,7.090116027872662,0.2001517415046692,0.38427039980888367,3.0201045145803525,3.9651870727539062,5.459666239450349,0.38421207666397095,0.16548725962638855,3.6982703137295827,3.3838272094726562,11.482431213846542,0.1651025116443634,0.2980342507362366,3.2259116335341496,3.982067108154297,7.082937931272777,0.2979792654514313
Train2,81,48600,19379,-8.709,979.0,71.711,150.657,0.20078782737255096,3.5470222871026427,2.5484085083007812,6.368346827412988,0.20021313428878784,0.3931739330291748,3.051660898875005,4.082298278808594,5.2547736904621765,0.3931228220462799,0.16921280324459076,3.7335606663297036,3.1209945678710938,9.397377294600291,0.16882584989070892,0.3085552453994751,3.369406790246385,5.371189117431641,8.833430113143901,0.30850422382354736
Train2,82,49200,18779,-8.433,979.0,73.624,152.643,0.19969896972179413,3.5561683189844673,2.374553680419922,6.156173779893929,0.19908158481121063,0.39044293761253357,3.075703017189817,4.258060455322266,6.09439320738979,0.39039346575737,0.17439281940460205,5.101878188866108,5.463695526123047,16.466324381464837,0.17401589453220367,0.3233860433101654,6.966688338166488,12.061786651611328,19.695079778043215,0.32333803176879883
Train2,83,49800,18179,-2.261,739.0,70.921,139.246,0.17765824496746063,3.931224507308808,3.484344482421875,10.003855753332488,0.17690761387348175,0.2654596269130707,3.1804062503113766,3.0463218688964844,5.789737393166083,0.2653968632221222,0.15167634189128876,4.198483415737408,5.368614196777344,19.565004886976368,0.15125226974487305,0.22456102073192596,3.610173436386392,5.116939544677734,11.681353095677354,0.2245093733072281
Train2,84,50400,17579,-2.406,738.0,63.976,119.028,0.17789684236049652,3.829850835036159,2.5392532348632812,7.419921589477203,0.17714571952819824,0.2647893726825714,3.162196147319138,2.7701377868652344,5.381921172149356,0.2647358775138855,0.1580272614955902,3.8776618486635703,3.0226707458496094,10.07521902336192,0.15762996673583984,0.2316114753484726,3.507648454208984,3.3643722534179688,7.419432686310268,0.23154862225055695
Train2,85,51000,16979,-2.311,738.0,58.751,105.674,0.1785336434841156,3.7968763023973846,2.2401809692382812,6.674462219491727,0.17778240144252777,0.26190581917762756,3.143427309668805,2.9229164123535156,5.997200077673068,0.2618426978588104,0.16296450793743134,3.9853151592538048,2.8069496154785156,8.866421130992542,0.16259467601776123,0.23283828794956207,3.766535154040846,5.4904937744140625,11.805922787892321,0.23278620839118958
Train2,86,51600,16379,-2.431,738.0,55.122,96.299,0.1802113652229309,3.76745231921653,2.271556854248047,6.327087147242251,0.17948800325393677,0.26306888461112976,3.169628430664558,3.2685279846191406,6.886408227701826,0.2630040645599365,0.1743999421596527,4.401726241531049,3.0534744262695312,9.18896131176942,0.1740555763244629,0.24328522384166718,3.9442475287020846,4.436779022216797,9.879537037535199,0.24324344098567963
Train2,87,52200,15779,-2.759,739.0,52.223,89.545,0.1807393878698349,3.7845968527468297,2.3609161376953125,7.138071177691299,0.18007776141166687,0.26676154136657715,3.154813949923639,2.957439422607422,6.018881398234086,0.2666908800601959,0.17802241444587708,4.293483615307661,4.066944122314453,11.451222168196816,0.17768265306949615,0.24381493031978607,3.8309196740425357,4.426860809326172,9.278002276314133,0.24375933408737183
Train2,88,52800,15179,-2.706,738.0,49.746,84.049,0.18185968697071075,3.7621021010378715,2.2012710571289062,6.170628503774983,0.18117505311965942,0.2618730366230011,3.159383394204114,2.736186981201172,5.279799103223368,0.26180681586265564,0.1799934357404709,4.054170901644354,2.9413223266601562,8.308395744523722,0.17963366210460663,0.2429725080728531,3.661599755690493,4.305553436279297,9.296432902283879,0.24291729927062988
Train2,89,53400,14579,-10.647,975.0,51.081,94.014,0.21283887326717377,3.776382263301972,3.4280776977539062,8.357912608150322,0.2123025506734848,0.4081137776374817,3.1488639472081195,4.906558990478516,6.1195736009114245,0.4080619513988495,0.5741437077522278,4189.726760507595,227.89373779296875,245.55866416402418,0.5740286111831665,0.7749068140983582,25.662188783749464,26.04055404663086,17.167217441332706,0.7748878002166748
Train2,90,54000,13979,-9.32,975.0,58.821,122.672,0.20784173905849457,3.4882780266996116,2.516937255859375,6.12927007645375,0.20725350081920624,0.4051765501499176,3.0215184642553408,4.014778137207031,5.2175029783691125,0.4051244556903839,0.1913432776927948,3.9808724730614973,3.7410736083984375,9.900917619759436,0.19101282954216003,0.348393052816391,3.7502328973991865,7.507228851318359,11.282542513819685,0.3483486473560333
Train2,91,54600,13379,-11.396,973.0,66.189,134.681,0.2069784253835678,3.4935465623127175,2.432727813720703,6.137787329884118,0.20635740458965302,0.4181646406650543,3.032561061542763,4.131507873535156,5.06137823377232,0.41812148690223694,0.17311899363994598,3.7090692424385145,4.0515899658203125,12.910925880247708,0.17276416718959808,0.3196578323841095,3.749037483116358,9.452056884765625,15.000647495831522,0.31960728764533997
Train2,92,55200,12779,-10.196,971.0,71.188,147.199,0.20851868391036987,3.5263320799734887,2.5129318237304688,6.099309877190466,0.20791350305080414,0.42336946725845337,3.0431587507000226,4.202938079833984,5.036322176049609,0.42332693934440613,0.1944618821144104,4.418858790435218,4.118633270263672,11.484097152793838,0.1941361129283905,0.35815852880477905,5.17548614673405,10.33926010131836,15.012390780771156,0.35811546444892883
Train2,93,55800,12179,-9.527,973.0,74.486,154.117,0.20799152553081512,3.4794828411307557,2.4178504943847656,5.890095876372976,0.20743198692798615,0.4280660152435303,3.0654773683975924,4.267024993896484,4.9899773815646595,0.42802366614341736,0.17695243656635284,3.4592750648344994,2.221202850341797,6.7427268050175595,0.17662031948566437,0.3293323218822479,3.129203503722948,3.9002418518066406,6.325544255253309,0.3292892277240753
